leg,tickLead,tickRace,distance,area
2,1442.0,1442.0,242.82,1.0371569931124075e-9
2,1452.0,1452.0,242.628,1.1998019443470669e-9
2,1462.0,1462.0,242.427,1.263669245226475e-9
2,1473.0,1473.0,242.23,1.2468162758335128e-9
2,1483.0,1483.0,242.034,1.2478960427356628e-9
2,1493.0,1493.0,241.837,1.2616957153433332e-9
2,1503.0,1503.0,241.645,1.236914040754593e-9
2,1513.0,1513.0,241.452,1.2506321178867653e-9
2,1523.0,1523.0,241.254,1.290466666230385e-9
2,1533.0,1533.0,241.073,1.1864824090450481e-9
2,1543.0,1543.0,240.883,1.2526389695615474e-9
2,1553.0,1553.0,240.82,4.1782108874615963e-10
2,1593.0,1593.0,240.735,5.780688908757787e-10
2,1603.0,1603.0,240.538,1.3473804654478842e-9
2,1613.0,1613.0,240.339,1.3684232662007419e-9
2,1623.0,1623.0,240.112,1.569251233975591e-9
2,1633.0,1633.0,239.89,1.5426990293802733e-9
2,1643.0,1643.0,239.69,1.397100418068713e-9
2,1653.0,1653.0,239.501,1.3272181453006644e-9
2,1663.0,1663.0,239.295,1.4541492487853206e-9
2,1673.0,1673.0,239.129,1.1779205185209587e-9
2,1683.0,1683.0,238.938,1.3624019282979734e-9
2,1693.0,1693.0,238.742,1.4052354194345278e-9
2,1703.0,1703.0,238.54,1.4555933856833366e-9
2,1713.0,1713.0,238.38,1.1588357403142763e-9
2,1723.0,1723.0,238.249,9.537532618882287e-10
2,1743.0,1743.0,238.223,1.914287306320441e-10
2,1763.0,1763.0,238.209,1.0425101013013749e-10
2,1773.0,1773.0,238.206,2.2465413535079443e-11
2,1793.0,1793.0,238.182,1.8174034355770749e-10
2,1823.0,1823.0,238.132,3.8490098260349396e-10
2,1843.0,1843.0,238.119,1.011587812267827e-10
2,1903.0,1903.0,238.03,7.149417707971844e-10
2,1913.0,1913.0,237.951,6.377209414553208e-10
2,1923.0,1923.0,237.831,9.733466489689594e-10
2,1933.0,1933.0,237.694,1.1164127188366532e-9
2,1943.0,1943.0,237.672,1.8014515972893047e-10
2,1974.0,1974.0,237.62,4.3252378670597526e-10
2,1984.0,1984.0,237.561,4.931190118616784e-10
2,2014.0,2014.0,237.513,4.0715611954844795e-10
2,2054.0,2054.0,237.435,6.745903204727602e-10
2,2074.0,2074.0,237.347,7.682183380124721e-10
2,2084.0,2084.0,237.272,6.576625289131297e-10
2,2114.0,2114.0,237.179,8.269481843888238e-10
2,2124.0,2124.0,237.017,1.4465265637119537e-9
2,2134.0,2134.0,236.913,9.324830691195447e-10
2,2144.0,2144.0,236.775,1.242496718490511e-9
2,2154.0,2154.0,236.611,1.4825315930896181e-9
2,2164.0,2164.0,236.442,1.5337435954789379e-9
2,2174.0,2174.0,236.258,1.6763394486604416e-9
2,2184.0,2184.0,236.048,1.92041191416474e-9
2,2194.0,2194.0,235.854,1.7806934912793856e-9
2,2204.0,2204.0,235.648,1.8978476653911554e-9
2,2214.0,2214.0,235.464,1.701447708710518e-9
2,2224.0,2224.0,235.27,1.8005744385901908e-9
2,2234.0,2234.0,235.078,1.7885566456603837e-9
2,2244.0,2244.0,234.883,1.8231327110467714e-9
2,2254.0,2254.0,234.674,1.961044809055564e-9
2,2264.0,2264.0,234.456,2.0526982990784373e-9
2,2274.0,2274.0,234.235,2.0881820021192363e-9
2,2284.0,2284.0,234.013,2.1048638299962595e-9
2,2294.0,2294.0,233.797,2.0550181692950193e-9
2,2304.0,2304.0,233.589,1.9857314277134808e-9
2,2314.0,2314.0,233.387,1.9351217087906803e-9
2,2324.0,2324.0,233.188,1.9129766324093114e-9
2,2334.0,2334.0,233.003,1.7845777145903069e-9
2,2344.0,2344.0,232.811,1.8585334128767113e-9
2,2354.0,2354.0,232.617,1.8843418574751823e-9
2,2364.0,2364.0,232.448,1.6472018958385156e-9
2,2374.0,2374.0,232.276,1.6822992962673877e-9
2,2384.0,2384.0,232.117,1.5605871994898308e-9
2,2394.0,2394.0,231.961,1.536521796619448e-9
2,2404.0,2404.0,231.809,1.5023796879437529e-9
2,2415.0,2415.0,231.7,1.0816849930507815e-9
2,2425.0,2425.0,231.588,1.1155263084661099e-9
2,2505.0,2505.0,231.558,3.085644596124504e-10
2,2545.0,2545.0,231.546,1.2538528315622238e-10
2,2615.0,2615.0,231.53,1.717682730363149e-10
2,2625.0,2625.0,231.391,1.4974419337519617e-9
2,2635.0,2635.0,231.212,1.934376892302138e-9
2,2645.0,2645.0,231.04,1.8643692115036165e-9
2,2655.0,2655.0,230.835,2.228649859575637e-9
2,2665.0,2665.0,230.613,2.4203153545440207e-9
2,2675.0,2675.0,230.384,2.503550568565063e-9
2,2685.0,2685.0,230.152,2.543284003267437e-9
2,2695.0,2695.0,229.939,2.3414296363586652e-9
2,2705.0,2705.0,229.745,2.1385892885610367e-9
2,2715.0,2715.0,229.547,2.1888847989289205e-9
2,2725.0,2725.0,229.321,2.505311421662468e-9
2,2735.0,2735.0,229.092,2.5453572066051645e-9
2,2745.0,2745.0,228.86,2.585528289009128e-9
2,2755.0,2755.0,228.629,2.581149974772653e-9
2,2765.0,2765.0,228.402,2.5431129644835884e-9
2,2775.0,2775.0,228.166,2.6508152470570646e-9
2,2785.0,2785.0,227.942,2.5225507229680407e-9
2,2795.0,2795.0,227.714,2.5742620405922482e-9
2,2805.0,2805.0,227.49,2.535630422227736e-9
2,2815.0,2815.0,227.263,2.5761955713783354e-9
2,2825.0,2825.0,227.03,2.6509981115049378e-9
2,2835.0,2835.0,226.806,2.5550477716015126e-9
2,2845.0,2845.0,226.576,2.6301067801641394e-9
2,2855.0,2855.0,226.333,2.7856229845355295e-9
2,2865.0,2865.0,226.105,2.620098070980694e-9
2,2875.0,2875.0,225.876,2.6381076312882024e-9
2,2885.0,2885.0,225.672,2.3560196490257047e-9
2,2895.0,2895.0,225.464,2.408343265303196e-9
2,2905.0,2905.0,225.263,2.333215048313554e-9
2,2915.0,2915.0,225.06,2.3624233474903485e-9
2,2925.0,2925.0,224.849,2.4616823213968964e-9
2,2935.0,2935.0,224.628,2.5846804204922598e-9
2,2945.0,2945.0,224.421,2.426880422862124e-9
2,2955.0,2955.0,224.208,2.503360713605549e-9
2,2965.0,2965.0,223.989,2.58010130228872e-9
2,2975.0,2975.0,223.759,2.7161106651922947e-9
2,2985.0,2985.0,223.536,2.6396250563085115e-9
2,2995.0,2995.0,223.321,2.5509553219162564e-9
2,3005.0,3005.0,223.093,2.711540712585228e-9
2,3015.0,3015.0,222.896,2.3484249734729613e-9
2,3025.0,3025.0,222.682,2.557183492816473e-9
2,3035.0,3035.0,222.478,2.4434530392603415e-9
2,3045.0,3045.0,222.264,2.569260944660532e-9
2,3055.0,3055.0,222.048,2.599273677279986e-9
2,3065.0,3065.0,221.834,2.581135396264671e-9
2,3076.0,3076.0,221.629,2.479114485741026e-9
2,3086.0,3086.0,221.451,2.157729857950179e-9
2,3096.0,3096.0,221.305,1.7742600062573283e-9
2,3126.0,3126.0,221.232,8.952831718369606e-10
2,3166.0,3166.0,221.112,1.4898800250337401e-9
2,3236.0,3236.0,221.004,1.3698326099410916e-9
2,3246.0,3246.0,220.952,6.61347770090612e-10
2,3276.0,3276.0,220.853,1.270307067694093e-9
2,3286.0,3286.0,220.812,5.275254306267675e-10
2,3306.0,3306.0,220.772,5.176964296712388e-10
2,3366.0,3366.0,220.767,6.587978692357749e-11
2,3376.0,3376.0,220.685,1.0834248167134126e-9
2,3466.0,3466.0,220.538,1.9929804405161534e-9
2,3477.0,3477.0,220.364,2.3648032195442134e-9
2,3487.0,3487.0,220.191,2.3561188032241883e-9
2,3497.0,3497.0,220.108,1.1329752531232252e-9
2,3527.0,3527.0,220.017,1.2523389560319302e-9
2,3577.0,3577.0,219.973,6.139223197042245e-10
2,3607.0,3607.0,219.916,8.017945504520549e-10
2,3617.0,3617.0,219.907,1.2693107403338533e-10
2,3637.0,3637.0,219.891,2.2689009341657558e-10
2,3647.0,3647.0,219.859,4.5497820179981764e-10
2,3667.0,3667.0,219.835,3.430612701165871e-10
2,3677.0,3677.0,219.788,6.735516332019086e-10
2,3717.0,3717.0,219.664,1.7956624118024755e-9
2,3757.0,3757.0,219.649,2.19485335625297e-10
2,3787.0,3787.0,219.587,9.142899009462389e-10
2,3797.0,3797.0,219.483,1.537116204584778e-9
2,3807.0,3807.0,219.351,1.955041932153238e-9
2,3817.0,3817.0,219.197,2.285383121915577e-9
2,3827.0,3827.0,219.034,2.4235286750320497e-9
2,3837.0,3837.0,218.891,2.1302303870533038e-9
2,3847.0,3847.0,218.763,1.9105660587630752e-9
2,3857.0,3857.0,218.637,1.8845079019903127e-9
2,3867.0,3867.0,218.509,1.9182696282531216e-9
2,3897.0,3897.0,218.46,7.397349084981793e-10
2,3907.0,3907.0,218.328,1.997041274816026e-9
2,3937.0,3937.0,218.243,1.2952041408535946e-9
2,3947.0,3947.0,218.071,2.6259939541321327e-9
2,3957.0,3957.0,217.904,2.5541306453214275e-9
2,3967.0,3967.0,217.748,2.39015194858266e-9
2,3977.0,3977.0,217.595,2.348429827180344e-9
2,3987.0,3987.0,217.452,2.1989606179364994e-9
2,3997.0,3997.0,217.317,2.079818741008875e-9
2,4007.0,4007.0,217.163,2.3768887396591696e-9
2,4017.0,4017.0,216.994,2.612969522259792e-9
2,4027.0,4027.0,216.809,2.8651338078632703e-9
2,4037.0,4037.0,216.637,2.6682173016109773e-9
2,4048.0,4048.0,216.449,2.921941375134782e-9
2,4058.0,4058.0,216.263,2.895495713404444e-9
2,4068.0,4068.0,216.086,2.7598639241474055e-9
2,4078.0,4078.0,215.904,2.8424399808486764e-9
2,4088.0,4088.0,215.726,2.7844633878643716e-9
2,4098.0,4098.0,215.549,2.773310554239839e-9
2,4108.0,4108.0,215.357,3.0130976386326106e-9
2,4118.0,4118.0,215.226,2.059271065758205e-9
2,4138.0,4138.0,215.172,8.526160247512649e-10
2,4148.0,4148.0,215.077,1.5030769773666932e-9
2,4168.0,4168.0,215.015,9.853255953589898e-10
2,4188.0,4188.0,214.945,1.1174594367180908e-9
2,4208.0,4208.0,214.879,1.0583012968043907e-9
2,4228.0,4228.0,214.874,8.054209096529923e-11
2,4248.0,4248.0,214.821,8.576689309043872e-10
2,4258.0,4258.0,214.766,8.919047507077844e-10
2,4278.0,4278.0,214.76,9.774183504394005e-11
2,4308.0,4308.0,214.667,1.525270920084945e-9
2,4319.0,4319.0,214.594,1.1998487331187063e-9
2,4329.0,4329.0,214.504,1.4821275692777643e-9
2,4359.0,4359.0,214.459,7.459645974499371e-10
2,4369.0,4369.0,214.382,1.278992712955517e-9
2,4379.0,4379.0,214.348,5.658961461640552e-10
2,4389.0,4389.0,214.263,1.4175775261703055e-9
2,4399.0,4399.0,214.262,1.6712026888591496e-11
2,4429.0,4429.0,214.258,6.730320841755216e-11
2,4439.0,4439.0,214.178,1.3488389179766937e-9
2,4449.0,4449.0,214.018,2.7022404742390506e-9
2,4459.0,4459.0,213.864,2.604840948593474e-9
2,4469.0,4469.0,213.673,3.235313929375613e-9
2,4479.0,4479.0,213.477,3.324425038817173e-9
2,4489.0,4489.0,213.322,2.632714085041015e-9
2,4499.0,4499.0,213.172,2.5516386872765416e-9
2,4509.0,4509.0,213.045,2.1637830993115615e-9
2,4579.0,4579.0,212.924,2.092343616587409e-9
2,4630.0,4630.0,212.893,5.418320380525225e-10
2,4640.0,4640.0,212.769,2.1712185818595406e-9
2,4660.0,4660.0,212.753,2.8127226993101513e-10
2,4680.0,4680.0,212.732,3.707220364239488e-10
2,4700.0,4700.0,212.699,5.849785350353001e-10
2,4730.0,4730.0,212.685,2.497292007915251e-10
2,4760.0,4760.0,212.548,2.458405282309078e-9
2,4770.0,4770.0,212.53,3.2356274625015543e-10
2,4940.0,4940.0,212.474,1.0423342143325545e-9
2,4951.0,4951.0,212.453,3.916747261078293e-10
2,4961.0,4961.0,212.348,1.9617472689915504e-9
2,4971.0,4971.0,212.332,2.994501635644579e-10
2,4981.0,4981.0,212.253,1.4811780935467793e-9
2,4991.0,4991.0,212.231,4.132097647201795e-10
2,5011.0,5011.0,212.158,1.3762913541488125e-9
2,5101.0,5101.0,212.154,7.675375460229699e-11
2,5121.0,5121.0,212.148,1.1557931208025666e-10
2,5141.0,5141.0,212.115,6.381102231123975e-10
2,5151.0,5151.0,212.101,2.712099573009988e-10
2,5181.0,5181.0,212.093,1.5587163854513247e-10
2,5211.0,5211.0,212.078,2.9393567893501945e-10
2,5221.0,5221.0,211.933,2.845757041427394e-9
2,5231.0,5231.0,211.912,4.127718569696261e-10
2,5261.0,5261.0,211.841,1.403260939374006e-9
2,5311.0,5311.0,211.762,1.575656045235994e-9
2,5321.0,5321.0,211.65,2.2370384255907297e-9
2,5331.0,5331.0,211.588,1.2401780076928158e-9
2,5361.0,5361.0,211.581,1.4078509964970336e-10
2,5372.0,5372.0,211.456,2.5183922303400277e-9
2,5382.0,5382.0,211.361,1.9165437577137864e-9
2,5392.0,5392.0,211.202,3.2117185136130504e-9
2,5402.0,5402.0,210.999,4.104581425914372e-9
2,5412.0,5412.0,210.841,3.197876100979475e-9
2,5422.0,5422.0,210.699,2.8773033342524447e-9
2,5432.0,5432.0,210.517,3.6917731682038123e-9
2,5442.0,5442.0,210.336,3.6750778206771204e-9
2,5452.0,5452.0,210.24,1.9515090362636073e-9
2,5462.0,5462.0,210.109,2.666441194319396e-9
2,5472.0,5472.0,210.095,2.853864221221137e-10
2,5492.0,5492.0,210.063,6.546243326399439e-10
2,5512.0,5512.0,210.018,9.237485335225232e-10
2,5522.0,5522.0,209.986,6.57958962775119e-10
2,5532.0,5532.0,209.976,2.059639285265583e-10
2,5552.0,5552.0,209.936,8.267357820053966e-10
2,5572.0,5572.0,209.85,1.7833496865633228e-9
2,5582.0,5582.0,209.685,3.4256341112388235e-9
2,5592.0,5592.0,209.677,1.6632028660724057e-10
2,5612.0,5612.0,209.554,2.565518572523494e-9
2,5622.0,5622.0,209.355,4.154919451578711e-9
2,5632.0,5632.0,209.169,3.886824735622125e-9
2,5662.0,5662.0,209.107,1.3017377542768366e-9
2,5682.0,5682.0,208.951,3.285196613364947e-9
2,5692.0,5692.0,208.743,4.384150591900669e-9
2,5702.0,5702.0,208.526,4.577222962814626e-9
2,5712.0,5712.0,208.286,5.065690527801768e-9
2,5722.0,5722.0,208.043,5.132037139069828e-9
2,5732.0,5732.0,207.808,4.966046643347931e-9
2,5742.0,5742.0,207.581,4.80001989269395e-9
2,5752.0,5752.0,207.358,4.7185329980966474e-9
2,5762.0,5762.0,207.115,5.1448743446580035e-9
2,5772.0,5772.0,206.889,4.78782533957007e-9
2,5782.0,5782.0,206.667,4.7061350743187396e-9
2,5792.0,5792.0,206.437,4.8788199333855446e-9
2,5802.0,5802.0,206.203,4.966654008398787e-9
2,5812.0,5812.0,205.963,5.096922276241246e-9
2,5822.0,5822.0,205.735,4.844899865729842e-9
2,5832.0,5832.0,205.507,4.847846109189461e-9
2,5842.0,5842.0,205.3,4.404217248721014e-9
2,5852.0,5852.0,205.1,4.2583432492420985e-9
2,5863.0,5863.0,204.895,4.368690878403356e-9
2,5873.0,5873.0,204.713,3.8814931063991074e-9
2,5883.0,5883.0,204.506,4.417982423717177e-9
2,5893.0,5893.0,204.275,4.933306777446073e-9
2,5903.0,5903.0,204.062,4.551663216587292e-9
2,5913.0,5913.0,203.846,4.618732957007437e-9
2,5923.0,5923.0,203.653,4.129757866695459e-9
2,5933.0,5933.0,203.477,3.76893911318821e-9
2,5943.0,5943.0,203.332,3.1078731544442815e-9
2,5953.0,5953.0,203.168,3.5183519481685975e-9
2,5963.0,5963.0,203.028,3.0062665706638497e-9
2,5973.0,5973.0,202.889,2.9877451860401665e-9
2,5983.0,5983.0,202.712,3.807941662859504e-9
2,5993.0,5993.0,202.543,3.6388014936599385e-9
2,6003.0,6003.0,202.351,4.137232364102428e-9
2,6013.0,6013.0,202.181,3.665996170929199e-9
2,6023.0,6023.0,202.125,1.2089548357608244e-9
2,6073.0,6073.0,202.12,1.0882205992936736e-10
2,6083.0,6083.0,202.109,2.397932583639752e-10
2,6093.0,6093.0,202.056,1.157083630376196e-9
2,6113.0,6113.0,201.977,1.7298057063818375e-9
2,6133.0,6133.0,201.925,1.1419611049585278e-9
2,6153.0,6153.0,201.891,7.489422909908399e-10
2,6173.0,6173.0,201.87,4.640223927551769e-10
2,6193.0,6193.0,201.842,6.206257206822839e-10
2,6213.0,6213.0,201.812,6.670077329912647e-10
2,6223.0,6223.0,201.773,8.683572301119779e-10
2,6244.0,6244.0,201.741,7.147768530845067e-10
2,6264.0,6264.0,201.699,9.409769707960912e-10
2,6284.0,6284.0,201.691,1.7978369061182054e-10
2,6314.0,6314.0,201.638,1.1965721676744285e-9
2,6334.0,6334.0,201.623,3.396679272023257e-10
2,6354.0,6354.0,201.547,1.7260286952387059e-9
2,6364.0,6364.0,201.536,2.501591188448177e-10
2,6384.0,6384.0,201.475,1.391357116486469e-9
2,6404.0,6404.0,201.445,6.862627139112875e-10
2,6434.0,6434.0,201.417,6.434197572876632e-10
2,6454.0,6454.0,201.369,1.1062252459204184e-9
2,6505.0,6505.0,201.359,2.3225128546075957e-10
2,6515.0,6515.0,201.32,9.070620740440976e-10
2,6525.0,6525.0,201.253,1.5602671426961726e-9
2,6535.0,6535.0,201.089,3.822819657439146e-9
2,6545.0,6545.0,200.912,4.12865934535619e-9
2,6555.0,6555.0,200.724,4.38795513675777e-9
2,6565.0,6565.0,200.523,4.693983799209223e-9
2,6575.0,6575.0,200.33,4.509591513780388e-9
2,6585.0,6585.0,200.132,4.628937124233292e-9
2,6595.0,6595.0,199.931,4.701519533104118e-9
2,6605.0,6605.0,199.725,4.820869549756221e-9
2,6615.0,6615.0,199.5,5.267797797299209e-9
2,6625.0,6625.0,199.269,5.4102614383339334e-9
2,6635.0,6635.0,199.041,5.341902835632053e-9
2,6645.0,6645.0,198.803,5.578067369962669e-9
2,6655.0,6655.0,198.595,4.8768126519776576e-9
2,6665.0,6665.0,198.373,5.20724039541135e-9
2,6675.0,6675.0,198.177,4.599432988333262e-9
2,6685.0,6685.0,197.983,4.554836211553521e-9
2,6695.0,6695.0,197.768,5.0502172659491294e-9
2,6705.0,6705.0,197.569,4.6764718135630165e-9
2,6715.0,6715.0,197.399,3.997199729895668e-9
2,6725.0,6725.0,197.228,4.023223831609929e-9
2,6735.0,6735.0,197.064,3.860987661838413e-9
2,6745.0,6745.0,196.888,4.146072877349157e-9
2,6755.0,6755.0,196.718,4.007144327600287e-9
2,6765.0,6765.0,196.546,4.056761166267519e-9
2,6775.0,6775.0,196.429,2.7615892538518347e-9
2,6795.0,6795.0,196.417,2.839828038163336e-10
2,6805.0,6805.0,196.275,3.3640893948820097e-9
2,6815.0,6815.0,196.054,5.2385072019070424e-9
2,6825.0,6825.0,195.832,5.263981799933169e-9
2,6835.0,6835.0,195.609,5.289427810900641e-9
2,6845.0,6845.0,195.395,5.077704535199932e-9
2,6855.0,6855.0,195.184,5.008386125146988e-9
2,6865.0,6865.0,195.024,3.799755859561708e-9
2,6875.0,6875.0,194.97,1.2835813195186087e-9
2,6885.0,6885.0,194.911,1.4040643991460011e-9
2,6895.0,6895.0,194.88,7.386297091451959e-10
2,6905.0,6905.0,194.793,2.075306521216124e-9
2,6915.0,6915.0,194.734,1.4089019244737681e-9
2,6925.0,6925.0,194.659,1.7929500115611592e-9
2,6945.0,6945.0,194.554,2.516215810537869e-9
2,6965.0,6965.0,194.489,1.5614607899578495e-9
2,6976.0,6976.0,194.449,9.621567700611686e-10
2,6996.0,6996.0,194.376,1.7604587027951483e-9
2,7016.0,7016.0,194.304,1.7406572808326482e-9
2,7026.0,7026.0,194.271,7.987225413763386e-10
2,7046.0,7046.0,194.242,7.037934038251026e-10
2,7056.0,7056.0,194.078,3.983741770389794e-9
2,7066.0,7066.0,193.88,4.811965836393951e-9
2,7076.0,7076.0,193.655,5.4699111778151965e-9
2,7086.0,7086.0,193.43,5.471280850966419e-9
2,7096.0,7096.0,193.206,5.448323851836489e-9
2,7106.0,7106.0,193.014,4.671541287430803e-9
2,7116.0,7116.0,192.796,5.305971504863249e-9
2,7126.0,7126.0,192.588,5.064094871375371e-9
2,7136.0,7136.0,192.49,2.3874188841345006e-9
2,7156.0,7156.0,192.444,1.1233457236629473e-9
2,7176.0,7176.0,192.393,1.2486146515277283e-9
2,7186.0,7186.0,192.251,3.479633631449933e-9
2,7196.0,7196.0,192.074,4.339723471795791e-9
2,7206.0,7206.0,191.896,4.366269658912706e-9
2,7216.0,7216.0,191.681,5.27577836728251e-9
2,7226.0,7226.0,191.458,5.473412526999912e-9
2,7236.0,7236.0,191.24,5.351927782387264e-9
2,7246.0,7246.0,191.041,4.886896258072368e-9
2,7256.0,7256.0,190.821,5.404125148934613e-9
2,7266.0,7266.0,190.619,4.963316805733132e-9
2,7276.0,7276.0,190.394,5.529858295847992e-9
2,7286.0,7286.0,190.155,5.874848249931835e-9
2,7296.0,7296.0,189.924,5.678971381854426e-9
2,7306.0,7306.0,189.69,5.7535613204276385e-9
2,7316.0,7316.0,189.473,5.336522951926135e-9
2,7326.0,7326.0,189.238,5.780184439776539e-9
2,7336.0,7336.0,189.011,5.584212912664205e-9
2,7346.0,7346.0,188.794,5.339214383097359e-9
2,7356.0,7356.0,188.593,4.94679273063957e-9
2,7366.0,7366.0,188.397,4.825214412349117e-9
2,7376.0,7376.0,188.188,5.146704238023868e-9
2,7386.0,7386.0,187.962,5.566443544663984e-9
2,7396.0,7396.0,187.752,5.173358508183538e-9
2,7406.0,7406.0,187.523,5.642451358067539e-9
2,7416.0,7416.0,187.291,5.717056844500947e-9
2,7426.0,7426.0,187.042,6.136368147715401e-9
2,7436.0,7436.0,186.845,4.855623140510045e-9
2,7446.0,7446.0,186.639,5.0788016714772326e-9
2,7456.0,7456.0,186.42,5.400407554210802e-9
2,7466.0,7466.0,186.192,5.623137069888117e-9
2,7477.0,7477.0,185.964,5.624530200126459e-9
2,7487.0,7487.0,185.75,5.279946536971134e-9
2,7497.0,7497.0,185.528,5.478210316214132e-9
2,7507.0,7507.0,185.317,5.207632146733009e-9
2,7517.0,7517.0,185.104,5.257977867399059e-9
2,7527.0,7527.0,184.911,4.7653801938070315e-9
2,7537.0,7537.0,184.709,4.988894816459102e-9
2,7547.0,7547.0,184.505,5.039433028091055e-9
2,7557.0,7557.0,184.335,4.200832421327066e-9
2,7567.0,7567.0,184.175,3.955414436402482e-9
2,7577.0,7577.0,184.104,1.7564330132907696e-9
2,7597.0,7597.0,184.068,8.926770797750108e-10
2,7617.0,7617.0,183.987,2.0131711432233372e-9
2,7637.0,7637.0,183.969,4.484253800843338e-10
2,7657.0,7657.0,183.899,1.748025237041462e-9
2,7687.0,7687.0,183.892,1.7545066510970764e-10
2,7707.0,7707.0,183.804,2.2108329910353966e-9
2,7737.0,7737.0,183.715,2.2435791729590216e-9
2,7757.0,7757.0,183.666,1.2379570105700894e-9
2,7798.0,7798.0,183.64,6.602122855804928e-10
2,7808.0,7808.0,183.589,1.2964206824870847e-9
2,7818.0,7818.0,183.58,2.2903570047120568e-10
2,7828.0,7828.0,183.51,1.7832835815009414e-9
2,7848.0,7848.0,183.471,9.95786378753283e-10
2,7868.0,7868.0,183.412,1.5098818051299108e-9
2,7898.0,7898.0,183.293,3.0554833572779074e-9
2,7908.0,7908.0,183.178,2.954630076598378e-9
2,7918.0,7918.0,183.076,2.6223885851888733e-9
2,7928.0,7928.0,183.072,1.0293884693415833e-10
2,7938.0,7938.0,183.015,1.4684841300896119e-9
2,7948.0,7948.0,182.992,5.931630451968755e-10
2,7958.0,7958.0,182.942,1.2908497715664213e-9
2,7968.0,7968.0,182.903,1.0078828526549672e-9
2,7988.0,7988.0,182.808,2.46036015476094e-9
2,7998.0,7998.0,182.774,8.813412992099195e-10
2,8018.0,8018.0,182.69,2.1821718113891445e-9
2,8038.0,8038.0,182.672,4.686438078027329e-10
2,8048.0,8048.0,182.585,2.2672779701350384e-9
2,8068.0,8068.0,182.535,1.3057815163609996e-9
2,8088.0,8088.0,182.438,2.5384733852502378e-9
2,8098.0,8098.0,182.255,4.791321241418514e-9
2,8108.0,8108.0,182.09,4.321251052811199e-9
2,8118.0,8118.0,181.905,4.846354666639417e-9
2,8128.0,8128.0,181.727,4.664067123638553e-9
2,8138.0,8138.0,181.552,4.586643945292616e-9
2,8148.0,8148.0,181.348,5.3477014810119285e-9
2,8158.0,8158.0,181.149,5.2172325395163636e-9
